layerName;execStatus;layerType;execType;realTime (ms);cpuTime (ms)
Convolution_9;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.165;0.165
Convolution_144/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_10;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.349;0.349
Convolution_153/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_11;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.284;0.284
Transpose_1217/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1217;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_179/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_12;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.332;0.332
Convolution_219/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_13;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.338;0.338
Convolution_228/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_15;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.337;0.337
Transpose_1281/fq_input_1;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_14;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.218;0.218
Transpose_1281/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1281;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_244/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_16;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.159;0.159
Convolution_253/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_17;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.333;0.333
Convolution_262/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_18;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.217;0.217
Transpose_1309/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1309;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_278/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_19;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.158;0.158
Convolution_287/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_20;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.330;0.330
Convolution_296/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_21;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.219;0.219
Transpose_1337/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1337;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_312/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_22;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.159;0.159
Convolution_321/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_23;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.331;0.331
Convolution_330/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_24;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.217;0.217
Transpose_1365/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1365;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_356/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_25;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.313;0.313
Convolution_396/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_26;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.333;0.333
Convolution_405/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_28;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.329;0.329
Transpose_1429/fq_input_1;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_27;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.187;0.187
Transpose_1429/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1429;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_421/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_29;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.157;0.157
Convolution_430/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_30;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.323;0.323
Convolution_439/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_31;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.186;0.186
Transpose_1457/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1457;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_455/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_32;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.155;0.155
Convolution_464/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_33;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.323;0.323
Convolution_473/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_34;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.187;0.187
Transpose_1485/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1485;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_489/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_35;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.154;0.154
Convolution_498/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_36;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.322;0.322
Convolution_507/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_37;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.186;0.186
Transpose_1513/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1513;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_523/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_38;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.158;0.158
Convolution_532/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_39;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.323;0.323
Convolution_541/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_40;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.187;0.187
Transpose_1541/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1541;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_557/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_41;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.170;0.170
Convolution_566/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_42;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.322;0.322
Convolution_575/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_43;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.187;0.187
Transpose_1569/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1569;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_601/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_44;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.316;0.316
Convolution_641/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_45;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.395;0.395
Convolution_650/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_47;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.364;0.364
Transpose_1633/fq_input_1;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_46;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.189;0.189
Transpose_1633/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1633;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_666/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_48;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.167;0.167
Convolution_675/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_49;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.371;0.371
Convolution_684/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_50;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.190;0.190
Transpose_1661/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1661;Status.NOT_RUN;Add;undef;0.000;0.000
Convolution_700/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_51;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.167;0.167
Convolution_709/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_52;Status.EXECUTED;Convolution;brgconv_avx512_I8;0.372;0.372
Convolution_718/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Convolution_53;Status.EXECUTED;Convolution;brgconv_avx512_1x1_I8;0.190;0.190
Transpose_1689/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1689;Status.NOT_RUN;Add;undef;0.000;0.000
Transpose_1695/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1695;Status.EXECUTED;ReduceMean;jit_avx512_I8;0.072;0.072
Transpose_1699/fq_input_0;Status.NOT_RUN;FakeQuantize;undef;0.000;0.000
Transpose_1695_acdb_abcd_Transpose_1699;Status.NOT_RUN;Reorder;reorder_I8;0.000;0.000
Transpose_1699;Status.NOT_RUN;Reshape;unknown_I8;0.000;0.000
resnet_model/dense/MatMul/DequantizationMultiply;Status.EXECUTED;FullyConnectedQuantizedLegacy;brgemm_avx512_I8;0.029;0.029
resnet_model/dense/BiasAdd;Status.NOT_RUN;Add;undef;0.000;0.000
softmax_tensor;Status.EXECUTED;Softmax;jit_avx512_f32;0.005;0.005
softmax_tensor:0;Status.NOT_RUN;Result;unknown_f32;0.000;0.000
Total;;;;14.027;14.027

